Field1	Field2
λιμνώδης	like a marsh, marshy
λιμός	hunger, famine
Λίνδιος	
Λίνδος	
λίνεος	of flax, flaxen, linen
λινεταύτην	
λίνοι	
λίνον	anything made of flax
Λίνος	Linos
λίνος	
Λίξιται	
λίπα	unctuously, richly
Λιπάρα	of Lipara
Λιπαραῖος	
λιπάω	to be fat and sleek
λίπος	fat
λιποψυχέω	to leave life, swoon
Λίχας	
Λίχης	
λίψ	
λλ	
λογάδες	
λογάς	gathered, picked, chosen
λογίζομαι	to count, reckon, calculate, compute
λόγιμος	worth mention, notable, remarkable, famous
λόγιον	an announcement, oracle
λόγιος	versed in tales or stories
λογισμός	a counting, reckoning, calculation, computation
λόγος	the word or that by which the inward thought is expressed
λόγχη	a spear-head, javelin-head
λοιβή	a drink-offering
λοιδορία	railing, abuse
λοίδορος	railing, abusive
λοιμός	a plague, pestilence
λοιμώδης	like plague, pestilential
λοιπάς	
λοιπός	remaining, the rest
Λοκρίς	
Λοκροί	the Locrians
Λοκρός	Locrian
Λόκρος	
λοξατιον	
Λούπιαι	
Λουσεύς	
Λουσίη	
Λούσιος	
λοῦσις	
Λουσοί	
Λουσούς	
λουτήριον	
λουτρόν	a bath, bathing place
λουτροφόρος	bringing water for bathing or washing
λούω	to wash
λοφάω	to have a crest
Λόφις	
λόφος	the back of the neck
Λοχαῖος	
λοχάω	to lie in wait for, to watch, waylay, entrap
λόχος	an ambush
λοχώ	
Λύγδαμις	
λύγκειος	lynx-like
Λυγκεύς	
Λυγοδέσμη	
λυγόδεσμος	
λύγος	vitex agnus castus
λυγόω	to tie fast
λυγρός	sore, baneful, mournful
Λυδία	Lydia
Λυδιάδης	
Λυδίης	
Λύδιος	of Lydia, Lydian
Λυδός	a Lydian
Λύκαια	
Λυκαιᾶται	
Λυκαιᾶτιν	
Λύκαιον	
Λυκαῖος	Lycaean, Arcadian
Λυκαστίδης	
Λυκάων	
Λυκέης	
λυκεία	
Λυκείη	
Λύκειον	
Λύκειος	
Λυκέως	
Λύκη	
Λύκης	
Λυκία	Lycia.
Λυκῖνος	
Λύκινος	
Λύκιοι	the Lycians
λύκιον	
Λύκιος	Lycian.
Λυκίσκος	
Λυκοάτιδος	
Λυκόη	
Λυκομήδης	
Λυκομίδαι	
Λυκομίδαις	
Λυκομιδῶν	
Λυκόρμης	
Λυκόρτης	
λύκος	a wolf
Λύκος	
Λυκοσούρα	
Λυκοσουρεῖς	
Λυκοσουρεῦσι	
Λυκοσώρᾳ	
Λυκοῦργος	
Λυκουρίη	
Λυκόφρων	
λυκόω	to tear like a wolf
Λύκτος	
Λύκων	
Λυκώνη	
Λυκώρειαν	
Λυκωρίταις	
Λύκωρος	
λῦμα	the water used in washing, washings, off-scourings, filth
λυμαίνομαι	to treat with indignity, to outrage, to maltreat
Λύμαξ	
λύμη	brutal outrage, maltreatment, maiming
λυπέω	to give pain to, to pain, distress, grieve, vex, annoy
λύπη	pain of body
λύρα	
Λύρκειαν	
Λυρκείας	
Λύρκος	
λύρον	
Λυσάνδρη	
Λύσανδρος	
Λυσίαναξ	
Λυσιάνασσα	
Λυσίας	
Λυσιδίκη	
Λυσιμαχεία	
Λυσιμάχη	
Λυσιμαχίδης	
Λυσίμαχος	
λυσίμαχος	ending strife
Λύσινος	
λύσιος	releasing, delivering
Λυσίππη	
Λύσιππος	
λύσις	a loosing, setting free, releasing, ransoming
Λύσις	
Λῦσις	
Λυσίστρατος	
Λῦσος	
λύσσα	rage, fury
λυσσάω	to be raging
λυσσόω	to enrage, madden
Λύσων	
λυτήριος	loosing, releasing, delivering
λύτρον	a price paid
λυτρόω	to release on receipt of ransom, to hold to ransom
λύχνον	
λύχνος	a portable light, a lamp
λύω	to loose
λωβάομαι	to treat despitefully, to outrage, maltreat
λώβη	despiteful treatment, outrage, dishonour
λωτός	the lotus
λ	
μαγεύω	to be a Magus, use magic arts
Μάγης	
Μαγνής	
Μάγνης	a Magnesian
μαγνησία	
Μαγνησίη	
Μαγνῆτις	
Μάγος	a Magus, Magian
μᾶζα	a barley-cake
μάθημα	that which is learnt, a lesson
μάθησις	learning, the getting of knowledge
μαθητής	a learner, pupil
μαθητός	learnt, that may be learnt
Μαθίη	
Μαίανδρος	Maeander
Μαιναλέων	
Μαινάλιος	
Μαίναλον	Mount Maenalus
Μαίναλος	
μαινάς	raving, frantic
μαίνομαι	to rage, be furious
μαινομένη	
Μαῖρα	the sparkler
Μαιρή	
Μαῖσις	
Μαίων	
μάκαρ	blessed, happy
Μάκαρ	
Μακάρεαι	
Μακαρεύς	
μακαρία	happiness, bliss
Μακαρίη	
μακάριος	blessed, happy
μάκαρος	
Μακάρτατος	
Μακεδονία	
Μακεδονικός	
Μακεδών	a Macedonian
Μάκηρις	
Μακίστιος	
μακράν	a long way, far, far away
Μακρίη	
μακρόβιος	long-lived
μακρός	long
μάλα	very, very much, exceedingly
μαλακός	a fresh-ploughed
μαλακότης	softness
Μάλγις	
Μαλέατος	
Μαλέη	
μάλη	the arm-pit
Μαλθώ	
Μαλιακόν	
Μαλιεύς	
μάλιστα	
μᾶλλον	
Μαλλός	
Μαλοίτης	
μᾶλον	
Μαλοῦντα	
Μαλοῦς	
Μαλοφόρον	
Μαλοφόρου	
Μανέρων	
μανθάνω	to learn
Μανθουρεῦσιν	
Μανθουρέων	
Μανθουρικόν	
Μανθυρεῖς	
μανία	madness, frenzy
Μανίη	
μανίον	
Μάνιος	
μαντεία	prophesying, prophetic power
μαντεῖον	an oracle
μαντεῖος	oracular, prophetic
μάντευμα	an oracle
μαντεύομαι	to divine, prophesy, presage
Μάντικλος	
μαντικός	of or for a soothsayer or his art, prophetic, oracular
Μαντινέη	
Μαντινεία	
Μαντίνευς	
Μαντινεύς	
Μαντινικῇ	
Μαντινικήν	
Μαντινικῆς	
Μάντιος	
μάντις	one who divines, a seer, prophet
Μαντώ	
Μάραθα	
μάραθον	fennel
Μαραθών	Marathon
Μαραθώνιος	
μαραίνω	to put out or quench
μάργαρον	
Μαρδόνιος	
Μάρης	
Μαριανδυνοί	
Μαριανδυνός	a wild, barbaric
Μάριος	
Μαριός	
μάρις	
Μαρίων	
μάρκαν	
Μάρμαξ	
Μαρμαρίδαι	
Μαρμαρίδας	
Μάρπησσα	
Μαρπήσση	
Μάρπησσος	
Μαρσύης	
μαρτιχόρα	
μαρτιχόρας	
μαρτυρέω	to be a witness, to bear witness, give evidence, bear testimony
μαρτυρία	witness, testimony, evidence
μαρτύριον	a testimony, proof
μαρτύρομαι	to call to witness, attest, invoke
μάρτυς	a witness
Μάρων	
Μάσης	
μασητά	
Μασίστιος	
Μασσαλία	the Marseillais
μάσσω	to handle, touch
μαστιγόω	to whip, flog
μάστιξ	a whip, scourge
μαστός	one of the breasts
μασχάλη	the armpit
μάταιος	vain, empty, idle, trifling, frivolous
ματάω	to be idle, to dally, loiter, linger
μάτη	a folly, a fault
μάτην	in vain, idly, fruitlessly
μάτος	
Μαύροις	
μαυρόω	to darken, to blind, make powerless
Μαυσώλεια	
Μαύσωλος	
μάχαιρα	a large knife or dirk
μαχαίριον	
Μαχαιρίων	
Μαχανίδης	
Μαχανίς	
Μαχανῖτις	
Μαχάων	Machaon
μαχεσθῆναι	
μάχη	battle, fight, combat
μάχιμος	fit for battle, warlike
μάχομαι	to fight
μεγάθυμος	high-minded
μεγαίρω	to look on
μεγακλεής	very famous
Μεγακλέης	
μεγαλαυχέω	to boast highly, talk big
μεγαλαύχητος	
μεγάλαυχος	greatly boasting, very glorious
μεγαλήτωρ	great-hearted, heroic
Μεγαλόπολις	
Μεγαλοπολῖται	
Μεγαλοπολιτής	
μεγαλοπολίτης	
Μεγαλοπολίτιδος	
Μεγαλοπολιτικόν	
Μεγαλοπολῖτιν	
μεγαλοπρεπής	befitting a great man, magnificent
Μεγαλοφάνης	
μεγαλόφρων	high-minded, noble, generous
μεγάλως	
Μεγαπένθης	
Μέγαρα	Megara
Μεγαρεύς	a citizen of Megara
Μεγάρη	
Μεγαρικός	Megarian
Μεγαρίς	
μέγαρον	a large room or chamber
Μέγαρος	
μέγας	big, great
μέγεθος	greatness, magnitude, size, height, stature
Μέγης	
Μεδεών	
Μεδοντίδης	
μέδος	
Μεδούσα	
μέδω	a guardian, lord
Μέδων	
μεθάλλομαι	to leap or rush upon
Μέθανα	
Μεθάνοις	
Μέθαπος	
μεθαρμόζω	to dispose differently, to correct
μέθη	strong drink
μέθημαι	to sit among
μεθίημι	to let go, let loose, release
μεθίστημι	to place in another way, to change
μεθό	after that.
μεθόριος	lying between as a boundary
Μεθυδριεῖς	
Μεθυδριεῦσιν	
Μεθύδριον	between-waters
μεθύσης	
μεθύσκω	to make drunk, intoxicate, inebriate
μέθυσος	drunken
Μειγανίτης	
μειδιάω	
Μειδίης	
μείλιγμα	anything that serves to soothe
μειλίχη	
Μειλίχιος	
Μείλιχος	
μείλιχος	gentle, kind
μεῖον	less.
μειόω	to make smaller, to lessen, moderate
μειράκιον	a boy, lad, stripling
μείς	a month
μείων	less
Μεκαλκίδᾳ	
Μελαγγεῖα	
μελάγγειος	
μέλαινα	
Μελαίνα	
Μελαινεαί	
Μελαινεός	
Μελαινεύς	
Μελαίνευς	
μελαινίς	
μελαίνω	to blacken
Μελαμποδίδης	
Μελάμπους	
μελάναιγις	with dark aegis
Μελανεύς	
μελανέω	
μελανθής	
Μέλανθος	
Μελανθώ	
μελάνια	
μελάνιον	
Μελανίππη	
Μελάνιππος	
Μελανίων	
μελάντερος	
μελάνω	to grow black
Μελάνωπος	
μέλας	black, swart
Μέλας	
μελεαγρίς	
μελέαγρον	
Μελέαγρος	
μέλεος	idle, useless
μελετάω	to care for, attend to
μελέτη	care, attention
Μελέτη	
μέλη	
Μέλης	
Μελήσανδρος	
Μέλητα	
Μέλητος	
μέλι	
μελία	the ash
Μελιασταί	
Μελιαστῶν	
Μελίβοια	
μελίζω	to modulate, sing, warble
Μελίη	
Μελικέρτης	
μελίκρατον	
μελίκρητον	a drink of honey and milk
μέλισσα	a bee
Μέλισσα	
μελίσσαισἐπιτηδειοτατας	
Μελίσσευς	
Μελιτίδων	
μελλησμός	
μέλλω	to think of doing, intend to do, to be about to do
μέλος	a limb
Μέλπειαν	
μέλπω	to sing of, celebrate with song and dance
Μέλτης	
μέλω	to be an object of care or thought
Μεμβλίαρος	
μεμνόνεια	
Μεμνόνειον	the temple of Memnon
Μεμνόνειος	of Memnon.
μεμνονίδες	
Μεμνονίδης	
Μέμνων	the steadfast or resolute
μεμπτός	to be blamed, blameworthy
Μέμφις	
μέμφομαι	to blame, censure, find fault with
μέμψις	blame, censure, reproof
μέν	on the one hand, on the other hand
Μέναιχμος	
Μενάλκης	
Μεναλκίδης	
μένανδρος	
Μενδαῖοι	
Μενδαίοις	
Μενδαίου	
Μενδαίων	
Μένδη	
Μένδης	
Μενελαί̈δα	
Μενέλαος	withstanding-men
Μενεπτόλεμος	
Μενεσθεύς	abider
Μενέστρατος	
Μενέφυλος	
Μενοικεύς	
μένος	might, force, strength, prowess, courage
Μέντης	
μέντοι	
Μέντωρ	
μένω	to stay at home, stay where one is, not stir
μέρα	
μερίζω	to divide, distribute
μερίς	a part, portion, share, parcel
Μέρμερος	
Μερόη	
Μερόπη	
Μεροπίς	
μέρος	a part, share
Μεσάτει	
Μεσατεύς	
Μεσάτεως	
Μεσάτη	
Μεσάτις	
μέσατος	
μέση	
μεσημβρία	mid-day, noon
μεσημβριάω	
μεσήμβριος	
μέσης	
Μεσόβοα	
μεσόγαια	
μεσόγαιος	inland, in the heart of a country
μεσόγεως	the inland parts, interior
Μεσόη	
μέσος	middle, in the middle
μεσόω	to form the middle, be in or at the middle
Μεσσαλιῶται	
Μεσσάπευς	
Μεσσάπιος	
Μέσση	
Μεσσηί̈ς	
Μεσσήνη	
Μεσσηνιακά	
Μεσσηνιακόν	
Μεσσηνιακός	
Μεσσηνίδα	
Μεσσήνιοι	
Μεσσήνιος	
μετά	in the midst of, among with gen., dat., and acc.
μεταβαίνω	to pass over from one place to another
μεταβάλλω	to throw into a different position, to turn quickly
μεταβολεύς	
μεταβολή	a change, changing
μεταβουλεύω	to alter one's plans, change one's mind
μεταγιγνώσκω	to change one's mind, to repent
μεταγράφω	to write differently, to alter or correct what one has written
μετάγω	to convey from one place to another
μετά-διδάσκω	
μεταδίδωμι	to give part of, give a share of
μεταδοκέω	to change one's opinion
μεταί	
μετά-κεράννυμι	
μετακινέω	to transpose, shift, remove
μετακομίζω	to transport
μετά-κοσμέω	
μεταλαμβάνω	to have or get a share of, to partake of
μέταλλον	a mine or quarry
μεταμανθάνω	to learn differently
μεταμέλει	it repents
Μετανάστης	
Μετανείρα	
μετανίστημι	to remove
μετάνοια	after-thought, repentance
μεταξύ	betwixt, between
μεταπείθω	to change a man's persuasion
μετάπεμπτος	sent for
μεταπέμπω	to send after
μεταπίπτω	to fall differently, undergo a change
μεταποιέω	to alter the make of
Μεταποντίνης	
Μεταποντίνων	
Μεταπόντιον	
μεταπόντιος	
μετατάσσω	to transpose
μετατίθημι	to place among
μεταφέρω	to carry over, transfer
μεταχειρίζω	to have or take in hand, handle, administer, manage
μεταχωρέω	to go to another place, to withdraw, migrate, emigrate
μετέθεσαν	
μέτειμι	to be among
μετεκομίσθηδε	
Μέτελλος	
μετέρχομαι	to come or go among
μετέχω	to partake of, enjoy a share of, share in, take part in
μετέωρος	raised from the ground, hanging
μετοικέω	to change one's abode, remove to
μετοικίζω	to lead settlers to another abode
μέτοικος	changing one's abode, emigrating and settling elsewhere
μετονομάζω	to call by a new name
μετόπισθε	from behind, backwards, back
μετοπωρινός	autumnal
μετόπωρον	late autumn
μετρέω	to measure in any way
μέτριος	within measure
μέτρον	that by which anything is measured
μέτωπον	the space between the eyes, the brow, forehead
μέχρι	to a given point, even so far
μή	not
μηδαμός	none
μηδαμῶς	
μηδέ	but not or and not, nor
Μηδεία	
Μήδειος	
μηδείς	and not one
Μηδεσικάστη	adorned-with-prudence
μηδετέρωσε	to neither side
Μήδη	
Μηδικός	the war with the Medes
Μηδισμός	a leaning towards the Medes, being in their interest, Medism
μήδομαι	to be minded, to intend, resolve
Μῆδος	a Mede, Median
Μήδων	
Μήθυμνα	
Μηθυμναῖος	
Μήιον	
μηκέτι	no more, no longer, no further
Μηκιστεύς	
μήκιστος	tallest
μῆκος	length
μηκύνω	to lengthen, prolong, extend
μήκων	the poppy
μηλέα	an apple-tree
Μήλιος	from the island of Melos, Melian
Μηλόβοσις	
μῆλον	
μήν	now verily, full surely
μήνη	the moon
μήνιμα	a cause of wrath
μήνιον	
μηνίω	to be wroth with
Μηνόδωρος	
μηνοειδής	crescent-shaped
Μηνοφάνης	
μήνυμα	an information
μηνύω	to disclose what is secret, reveal, betray
μήποτε	never, on no account
μηρία	slices cut from the thighs
Μηριόνης	
μηρός	the thigh
μής	
μήτε	and not
μήτηρ	a mother
Μητιονίδης	
Μητιόχη	
Μητίων	
μητρίς	
Μητρόδωρος	
μητρόθεν	from the mother, by the mother's side
μητρόπολις	the mother-state
μητροπολίτης	
μητρυιά	a step-mother
μητρώιος	
μητρῷος	of a mother, a mother's, maternal
μηχανάομαι	to prepare, make ready
μηχανεύς	
μηχανή	an instrument, machine
μηχάνημα	an engine
μιαίνω	to stain, dye
μίασμα	stain, defilement, the taint of guilt
μίγνυμι	to mix, mix up, mingle, properly of liquids
Μιγώνιον	
Μιγώνιτις	
Μίδας	Midas
Μιδέη	
Μίδεια	
Μιδείαν	
Μιθριδάτης	
μικρός	small, little
μικρότης	smallness: littleness, meanness, pettiness
Μίκυθος	
Μίκων	
μῖλαξ	
Μιλήσιος	Milesian
Μίλητος	Miletus
μῖλος	
Μιλτιάδης	
Μίλων	
Μίμας	
μιμέομαι	to mimic, imitate, represent, portray
μίμημα	anything imitated, a counterfeit, copy
μίμησις	imitation
Μίμνερμος	
μιμνήσκω	to remind, put
μιν	himself
Μινυάδης	
Μινυάδι	
Μινυάδος	
Μινύαι	the Minyans
Μινύειος	Minyan
Μινύης	
Μίνυος	
Μινώη	
Μινώιος	of Minos
Μίνως	Minos
μῖξις	a mixing, mingling
μίξις	
μισέω	to hate
μισθός	wages, pay, hire
μισθοφορικός	
μισθοφόρος	receiving wages or pay, serving for hire, mercenary
μισθόφορος	
μισθόω	to let out for hire, farm out, let
μισθωτός	hired
μῖσος	hate, hatred
μίτος	a thread
Μιτυληναῖος	
Μιτυλήνη	
μνάομαι	to turn one's mind
Μνασέης	
Μνάσινος	
μνῆμα	a memorial, remembrance, record
Μνήμη	
μνήμη	a remembrance, memory, record
μνημονεύω	to call to mind, remember
Μνημοσύνη	
μνημόσυνον	a remembrance, memorial, record
Μνήσαρχος	
Μνησίβουλος	
Μνησίθεος	
μνησικακέω	to remember wrongs done one, remember past injuries
Μνησιμάχη	
μνηστεύω	to woo, court, seek in marriage
μνηστήρ	a wooer, suitor
μόγις	with toil and pain
μόθος	battle, battle-din
Μόθων	
Μοθωναίαν	
Μοθωναῖοι	
Μοθωναίοις	
Μοθωναίων	
Μοθώνη	
Μοθώνης	
μοῖρα	a part, portion
Μοῖρα	
μοιραγέτης	
μοιράω	to share, divide, distribute
Μοιροκλέης	
μοιχάω	to have dalliance with
μοιχεία	adultery
μοιχεύω	to commit adultery with
μοιχός	an adulterer, paramour, debaucher
Μολίνη	
Μολιονίδης	
μόλις	not scarcely
Μολοσσός	Molossian
μολουρίς	
Μολούρος	
Μόλουρος	
Μολπαδίη	
Μολπίη	
Μολπίων	
μόλυβδος	lead
Μολυκρίδι	
Μολυκρίη	
Μολύκριον	
Μόμμιον	
Μόμμιος	
Μομμίου	
μοναρχέω	to be sovereign
μοναρχία	the rule of one, monarchy, sovereignty
μονή	a staying, abiding, tarrying, stay
μονοκέλης	a single horse
μονομαχέω	to fight in single combat
μονομαχία	single combat
μονοπάλη	
μόνος	alone, left alone, forsaken solitary
μονόφθαλμος	one-eyed
μονόω	to make single or solitary
μόρον	
μόρος	man's appointed doom, fate, destiny
μόρρια	
μορφή	form, shape
μορφόω	to give form or shape to
Μορφώ	
Μοσχίων	
μόσχος	
Μοτύη	
Μουνυχία	
Μουνυχίη	
Μοῦσα	the Muse
Μουσαγέτης	leader of the Muses
Μουσαῖος	
Μουσεῖον	a temple of the Muses, seat or haunt of the Muses
Μούσειος	of or belonging to the Muses
μουσική	any art over which the Muses presided
μουσικός	of or for music, musical
μουσόομαι	to be trained in the ways of the Muses, to be educated or accomplished
Μοῦσος	
μόχθος	toil, hard work hardship, distress, trouble
Μόψος	
μύαγρον	
μύαγρος	
Μυᾶνες	
Μυάνων	
Μύγδων	
μυέω	to initiate into the mysteries
μύζω	to murmur with closed lips, to mutter, moan
μυθολόγημα	a mythical narrative
μῦθος	anything, delivered by word of mouth, word, speech
μυθώδης	legendary, fabulous
μυῖα	a fly
Μυκάλη	
Μυκαλησσίας	
Μυκαλησσίοις	
Μυκαλησσίων	
Μυκαλησσός	
μυκάομαι	to grate, creak
μύκη	
Μυκηναῖος	Mycenaean
Μυκηνέης	
Μυκηνεύς	
Μυκήνη	Mycene, Mycenae
μύκης	a mushroom
Μύκων	
Μυλαί	
Μύλασα	
Μυλασεῦσιν	
Μυλάσοις	
Μυλάων	
μύλη	the nether millstone
Μύλης	
Μύνδιος	
Μύνδος	
Μυόεις	
Μυονέας	
Μυονεῖς	
Μυονίη	
Μυόνιος	
μύουρος	mouse-tailed: curtailed
Μυουσίαν	
Μυούσιοι	
Μυουσίοις	
μυριάς	a number of
μυρίκη	the tamarisk
μυρίος	numberless, countless, infinite
μύρμηξ	a beast of prey
μύρον	sweet juice extracted form plants, sweet-oil, unguent, balsam
Μυρόπωλις	
μῦρος	
Μυρρινοῦντι	
Μυρρινούσιος	
μυρσίνη	a branch or wreath of myrtle
Μυρτίλος	
Μύρτιον	
Μυρτώ	
Μυρτωέσση	
Μυρτῷος	
Μυρώ	
μύρω	to flow, run, trickle
Μύρων	
Μῦς	
Μύσαιον	
μυσή	
μυσία	
Μύσιος	a Mysian dirge
μύσις	
μυσόν	
Μυσός	a Mysian
μύσος	uncleanness
μυστήριον	a mystery or secret doctrine;
μύστης	one initiated
Μύσων	
μυχός	the innermost place, inmost nook or corner
μύω	to close, be shut
μινψαδ	
μυσαευς	
Νάβις	
ναέτης	an inhabitant
Ναιάς	a Naiad, a river nymph
ναιετάω	to dwell
Ναινάλιον	
Ναίς	
ναίω	
νάκη	a wooly or hairy skin, a goatskin
Νάλιφος	
νᾶμα	anything flowing, running water, a river, stream
Νάξιος	Naxian;
ναξος	
Νάξος	Naxos
Νάοκλος	
Ναός	
ναός	the dwelling of a god, a temple
νάπη	a wooded vale, dell
νάπος	
Ναρκαίας	
Ναρκαῖος	
νάρκισσος	the narcissus
Νάρκισσος	
Ναρυκίδης	
Νασαμῶνας	
Νασαμώνης	
Νασαμώνων	
Νασαμῶσιν	
νάσσω	to press or squeeze close, stamp down
ναυαγία	shipwreck
ναυάγιον	a piece of wreck
ναυαγός	shipwrecked, stranded
ναύαρχος	the commander of a fleet, an admiral
Ναυβολεῖς	
Ναυκύδης	
ναυμαχέω	to fight in a ship or by sea, engage in a naval battle
ναυμαχία	a sea-fight
Ναυπάκτιος	
Ναύπακτος	
Ναυπλία	Nauplia
Ναυπλιεύς	a Nauplian
Ναύπλιος	
ναῦς	a ship
Ναυσικᾷ	
Ναυσικᾶν	
ναυσίπορος	traversed by ships, navigable
ναύτης	a mate or companion by sea
ναυτικόν	
ναυτικός	seafaring, naval
ναυτίλλομαι	to sail, go by sea
νάω	to flow
νέα	
νεάζω	to be young or new
Νέαιρα	
νεανίης	a young man, youth
νεάνισκος	
νεανίσκος	a youth
νεάω	to plough up anew
νεβρός	the young of the deer, a fawn
Νέδη	
νει	
νεικέω	to quarrel or wrangle with
νείκη	
νεῖκος	a quarrel, wrangle, strife
Νειλεύς	
Νεῖλος	the Nile
νεκρός	a dead body, corpse
νεκρόω	to make dead
νεκυάμβατος	
νεκυομαντεῖον	an oracle of the dead
νέκυς	a dead body, a corpse, corse
Νεμέα	Nemea
Νέμειον	
Νέμειος	Nemean
νεμεσάω	to feel just resentment, to be wroth at undeserved
Νέμεσις	
νέμος	a wooded pasture, glade
νέμω	to deal out, distribute, dispense
νεογνός	
νεόδαρτος	newly stripped off
Νεοθεύς	
Νεοκλέης	
Νεοκλής	
Νεολαί̈δαν	
Νεολαί̈δας	
νέομαι	to go or come
Νεοπτολέμειος	
Νεοπτόλεμος	new-warrior
νέος	young, youthful
νεοσσιά	a nest of young birds, a nest
νεότης	youth
νεόω	to renovate, renew
νέρτερος	lower, nether
Νέρων	
Νέρωνα	
Νέρωνι	
Νέρωνος	
Νέσσος	
Νεστάνη	
Νεστίων	
Νέστος	
Νέστωρ	
νεῦμα	a nod or sign
νεῦρον	a sinew, tendon;
νεύω	to nod or beckon
νέφος	a cloud, mass or pile of clouds
νέω	
νεωκόρος	the custodian of a temple
νεών	
Νεῶν	
νεώριον	a place were ships are taken care of, a dockyard
νεώς	a temple
νεωστί	lately, just now
νεώτατος	youngest
νεωτερίζω	to attempt anything new, make a violent
νεώτερος	younger
νήιος	of or for a ship
νῆις	unknowing of, unpractised in
Νηίστευς	
νήιστος	
Νηιστός	
Νηλείδης	
Νηλεύς	
νηλής	pitiless, ruthless
νήπιος	not yet speaking
Νηρεύς	Nereus
Νηρηίς	a daughter of Nereus, a Nereid or Nymph of the sea
Νηρίς	
νησίς	an islet
νησιώτης	an islander
νῆσος	an island
νήτη	
νήχω	to swim
νίζω	to wash the hands or feet
Νικαγόρη	
Νίκανδρος	
Νικασίπολις	
Νικασύλος	
Νικάτωρ	
νικάω	to conquer, prevail, vanquish
Νίκη	
νίκη	victory in battle
Νικήρατος	
νικηφόρος	bringing victory
Νικίας	
Νικίππη	
Νικόδαμος	
Νικοκλέης	
Νικολαί̈δα	
Νικόμαχος	
Νικομηδεῦσιν	
Νικομηδής	
Νικομήδης	
Νικόπολις	
Νικοπολίταις	
Νικοπολίτας	
νῖκος	
Νικόστρατος	
νικοτέλεια	
νιν	him, her
Νῖνος	
Νιόβη	
Νῖσα	
Νισαία	
Νισαῖος	
Νῖσος	
νίσσομαι	to go, go away
νιφετός	falling snow, a snowstorm
νιφόεις	snowy, snowclad, snowcapt
νίφω	to snow
νόθος	a bastard, baseborn child
νομάς	roaming about for pasture
νομεύς	a shepherd, herdsman
νομή	a pasture, pasturage
νομία	
νομίζω	to hold or own as a custom or usage, to use customarily, practise
Νομίη	
νόμιμος	conformable to custom, usage
νόμιος	of shepherds, pastoral
νόμισμα	anything sanctioned by usage, a custom, institution
νομοθεσία	lawgiving, legislation
νομοθετέω	to make law
νόμος	anything assigned, a usage, custom, law, ordinance
νομός	a feeding-place
νομοφύλαξ	a guardian of the laws
νόος	mind, perception
νοσέω	to be sick, ill, to ail
νόσημα	a sickness, disease, plague
νόσος	sickness, disease, malady
νοστέω	to come or go back, return
νόστος	a return home or homeward
νόσφι	aloof, apart, afar, away
νοσφίζομαι	to turn one's back upon
νοσώδης	sickly, diseased, ailing
νοτε	
Νότιον	
νότιος	wet, moist, damp
νοτίς	moisture, wet
νότος	the south or south-west wind
Νότος	
νουθεσία	
νυκτέλιος	nightly
νυκτερινός	by night, nightly
νύκτερος	
Νυκτεύς	
Νύκτιμος	
νυκτομαχία	a night- battle
νύκτωρ	by night
Νύμφαιον	
Νυμφάς	
Νυμφασίη	
νυμφεύτρια	a bride's-maid
νυμφεύω	to lead the bride, to give in marriage, betroth
νύμφη	a young wife, bride
Νύμφης	
νυμφίος	
νυμφών	the bridechamber
Νυμφῶν	
νῦν	now at this very time
νύξ	the night-season or a night
Νύξ	
νύσσα	posts
νωλεμές	without pause, unceasingly, continually
Νώνακρις	
Νῶραξ	
Νώρη	
νῶτον	the back
νῶτος	
ν	
Ξάνθης	
Ξάνθιππος	
Ξάνθος	
ξανθός	yellow
Ξενάρκει	
Ξενάρκης	
ξένη	a female guest: a foreign woman
ξενία	the rights of a guest, hospitality, friendly entertainment or reception
ξενίζω	to receive or entertain strangers, to receive as a guest
Ξενίης	
ξενικός	of or for a stranger, of foreign kind
ξένιος	belonging to a friend and guest, hospitable
Ξένιος	
Ξενόδαμος	
Ξενοδίκη	
Ξενόδικος	
Ξενοδόκος	
Ξενοκλέης	
Ξενόκλειαν	
Ξενοκλείας	
Ξενοκλείδης	
Ξενοκράτης	
Ξενόκριτος	
Ξενόμβροτος	
ξένος	
Ξενοφάνης	
Ξενόφιλος	
Ξενοφῶν	
ξενόω	to make one's friend and guest
Ξένων	
Ξέρξης	
ξηρά	dry land
ξηραίνω	to parch up, dry up
ξηρός	dry
ξίφος	a sword
ξόανον	an image carved
Ξοῦθος	
ξυλεύς	
ξύλινος	of wood, wooden
ξύλον	wood
ξυλόω	to make of wood.
Ξυστός	
ξηερσιας	
ξρετε	
ὁ	the, that
ὀαριστής	a familiar friend
ὀβελός	a spit
Ὄγγη	
ὀγδοήκοντα	eighty
ὀγδοηκοστός	eightieth
ὄγδοος	eighth
Ὀγκαιάτου	
Ὀγκαίοιο	
Ὄγκειος	
ὀγκίον	
ὄγκιον	a case for arrows and other implements
Ὄγκιος	
Ὄγκος	
ὄγκος	
ὀγκόω	to heap up
Ὀγρύλη	
Ὀγρύλος	
Ὀγχήστιος	
Ὀγχηστόν	
Ὀγχηστός	
ὁδάω	to export and sell;
ὅδε	this
ὁδεύω	to go, travel
ὁδηγός	a guide
ὁδοιπορέω	to travel, walk
ὁδοιπορία	a journey, way
ὁδοίπορος	
ὁδοιπόρος	a wayfarer, traveller
ὁδός	
ὀδούς	
ὁδόω	to lead by the right way
Ὀδρύσης	
Ὀδρυσιάδος	
Ὀδρυσίδος	
Ὄδρυσος	
ὀδυνάω	to cause
ὀδύνη	pain of body
